Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:14:25.713Z","a","time","4","VOLT","9","9","0.0006541888","13757.496306876546","0.005887699200000001","1","false","86.708","4215812","+9.000000E+00,+6.541888E-04,+1.749403E+03,+4.215812E+06"
"2026-08-26T04:14:25.920Z","a","time","4","VOLT","9","9","0.0006536876","13768.044552168345","0.0058831884","1","false","86.915","4215812","+9.000000E+00,+6.536876E-04,+1.749604E+03,+4.215812E+06"
"2026-08-26T04:14:26.128Z","a","time","4","VOLT","9","9","0.0006479317","13890.352949238322","0.0058313853","1","false","87.123","4215812","+9.000000E+00,+6.479317E-04,+1.749812E+03,+4.215812E+06"
"2026-08-26T04:14:26.335Z","a","time","4","VOLT","9","9","0.0006399907","14062.704348672567","0.0057599163","1","false","87.33","4215812","+9.000000E+00,+6.399907E-04,+1.750021E+03,+4.215812E+06"
"2026-08-26T04:14:26.543Z","a","time","4","VOLT","9","9","0.0006451397","13950.466852373214","0.0058062573","1","false","87.538","4215812","+9.000000E+00,+6.451397E-04,+1.750221E+03,+4.215812E+06"
"2026-08-26T04:14:26.751Z","a","time","4","VOLT","9","9","0.0006340519","14194.421623844988","0.0057064671","1","false","87.746","4215812","+9.000000E+00,+6.340519E-04,+1.750428E+03,+4.215812E+06"
"2026-08-26T04:14:26.959Z","a","time","4","VOLT","9","9","0.0006312684","14257.010171901526","0.0056814156","1","false","87.954","4215812","+9.000000E+00,+6.312684E-04,+1.750622E+03,+4.215812E+06"
"2026-08-26T04:14:27.182Z","a","time","4","VOLT","9","9","0.0006307885","14267.856817300886","0.0056770965","1","false","88.177","4215812","+9.000000E+00,+6.307885E-04,+1.750837E+03,+4.215812E+06"
"2026-08-26T04:14:27.374Z","a","time","4","VOLT","9","9","0.0006291383","14305.28073080275","0.0056622447","1","false","88.369","4215812","+9.000000E+00,+6.291383E-04,+1.751033E+03,+4.215812E+06"
"2026-08-26T04:14:27.598Z","a","time","4","VOLT","9","9","0.0006268475","14357.559055432142","0.0056416274999999995","1","false","88.593","4215812","+9.000000E+00,+6.268475E-04,+1.751246E+03,+4.215812E+06"
"2026-08-26T04:14:27.790Z","a","time","4","VOLT","9","9","0.0006218329","14473.341632454636","0.0055964961","1","false","88.785","4215812","+9.000000E+00,+6.218329E-04,+1.751441E+03,+4.215812E+06"
"2026-08-26T04:14:27.997Z","a","time","4","VOLT","9","9","0.0006178363","14566.965391965477","0.0055605266999999995","1","false","88.992","4215812","+9.000000E+00,+6.178363E-04,+1.751651E+03,+4.215812E+06"
"2026-08-26T04:14:28.205Z","a","time","4","VOLT","9","9","0.0006158361","14614.278052228508","0.0055425249","1","false","89.2","4215812","+9.000000E+00,+6.158361E-04,+1.751848E+03,+4.215812E+06"
"2026-08-26T04:14:28.413Z","a","time","4","VOLT","9","9","0.0006157371","14616.627778316428","0.0055416339000000005","1","false","89.408","4215812","+9.000000E+00,+6.157371E-04,+1.752046E+03,+4.215812E+06"
"2026-08-26T04:14:28.621Z","a","time","4","VOLT","9","9","0.0006170623","14585.237179454974","0.005553560700000001","1","false","89.616","4215812","+9.000000E+00,+6.170623E-04,+1.752259E+03,+4.215812E+06"
"2026-08-26T04:14:28.828Z","a","time","4","VOLT","9","9","0.0006164277","14600.252389696308","0.0055478493","1","false","89.823","4215812","+9.000000E+00,+6.164277E-04,+1.752457E+03,+4.215812E+06"
"2026-08-26T04:14:29.036Z","a","time","4","VOLT","9","9","0.0006050313","14875.263478104356","0.0054452817","1","false","90.031","4215812","+9.000000E+00,+6.050313E-04,+1.752662E+03,+4.215812E+06"
"2026-08-26T04:14:29.244Z","a","time","4","VOLT","9","9","0.0006117602","14711.646818475605","0.0055058418","1","false","90.239","4215812","+9.000000E+00,+6.117602E-04,+1.752865E+03,+4.215812E+06"
"2026-08-26T04:14:29.452Z","a","time","4","VOLT","9","9","0.0006091191","14775.435542901216","0.0054820719","1","false","90.447","4215812","+9.000000E+00,+6.091191E-04,+1.753062E+03,+4.215812E+06"
"2026-08-26T04:14:29.659Z","a","time","4","VOLT","9","9","0.0005979831","15050.592566913681","0.0053818479","1","false","90.654","4215812","+9.000000E+00,+5.979831E-04,+1.753268E+03,+4.215812E+06"
"2026-08-26T04:14:29.867Z","a","time","4","VOLT","9","9","0.0006042522","14894.443081878726","0.005438269799999999","1","false","90.862","4215812","+9.000000E+00,+6.042522E-04,+1.753470E+03,+4.215812E+06"
"2026-08-26T04:14:30.075Z","a","time","4","VOLT","9","9","0.000601151","14971.280094352334","0.005410359","1","false","91.07","4215812","+9.000000E+00,+6.011510E-04,+1.753684E+03,+4.215812E+06"
"2026-08-26T04:14:30.283Z","a","time","4","VOLT","9","9","0.0005986439","15033.979298878681","0.0053877951","1","false","91.278","4215812","+9.000000E+00,+5.986439E-04,+1.753879E+03,+4.215812E+06"
"2026-08-26T04:14:30.490Z","a","time","4","VOLT","9","9","0.0005964895","15088.279005749471","0.0053684055","1","false","91.485","4215812","+9.000000E+00,+5.964895E-04,+1.754089E+03,+4.215812E+06"
"2026-08-26T04:14:30.698Z","a","time","4","VOLT","9","9","0.0005938102","15156.35804167729","0.0053442918","1","false","91.693","4215812","+9.000000E+00,+5.938102E-04,+1.754283E+03,+4.215812E+06"
"2026-08-26T04:14:30.906Z","a","time","4","VOLT","9","9","0.0005838971","15413.674772489878","0.005255073900000001","1","false","91.901","4215812","+9.000000E+00,+5.838971E-04,+1.754492E+03,+4.215812E+06"
"2026-08-26T04:14:31.097Z","a","time","4","VOLT","9","9","0.0005807083","15498.314730476559","0.0052263747","1","false","92.092","4215812","+9.000000E+00,+5.807083E-04,+1.754686E+03,+4.215812E+06"
"2026-08-26T04:14:31.321Z","a","time","4","VOLT","9","9","0.000578454","15558.713398126732","0.0052060859999999995","1","false","92.316","4215812","+9.000000E+00,+5.784540E-04,+1.754895E+03,+4.215812E+06"
"2026-08-26T04:14:31.529Z","a","time","4","VOLT","9","9","0.0005838177","15415.771053190063","0.0052543593","1","false","92.524","4215812","+9.000000E+00,+5.838177E-04,+1.755099E+03,+4.215812E+06"
"2026-08-26T04:14:31.720Z","a","time","4","VOLT","9","9","0.0005816698","15472.696021007108","0.0052350282","1","false","92.716","4215812","+9.000000E+00,+5.816698E-04,+1.755296E+03,+4.215812E+06"
"2026-08-26T04:14:31.945Z","a","time","4","VOLT","9","9","0.0005749729","15652.911641574761","0.0051747561","1","false","92.94","4215812","+9.000000E+00,+5.749729E-04,+1.755505E+03,+4.215812E+06"
"2026-08-26T04:14:32.152Z","a","time","4","VOLT","9","9","0.0005760697","15623.109495257257","0.0051846273","1","false","93.147","4215812","+9.000000E+00,+5.760697E-04,+1.755706E+03,+4.215812E+06"
